1.11,0.95,9.62,-0.02,0.01,-0.01,979,1
1.58,3.94,-9.13,-0.14,0.02,0.07,984,2
0.92,1.10,9.89,-0.02,0.01,-0.01,988,1
1.85,3.97,-9.52,-0.14,0.02,0.07,992,2
0.92,1.10,9.89,-0.02,0.02,-0.02,997,1
1.66,3.86,-9.05,-0.14,0.02,0.07,1000,2
0.92,1.10,9.89,-0.02,0.03,-0.03,1005,1
1.66,3.86,-9.05,-0.14,0.02,0.07,1009,2
0.92,1.10,9.89,-0.01,0.03,-0.02,1013,1
1.66,3.86,-9.05,-0.16,0.00,0.07,1018,2
1.00,1.14,9.66,-0.01,0.03,-0.02,1022,1
1.66,3.86,-9.05,-0.19,0.00,0.07,1027,2
1.07,1.25,9.73,-0.01,0.03,-0.02,1031,1
1.66,3.86,-9.05,-0.23,0.00,0.08,1035,2
1.19,1.14,9.73,-0.01,0.03,-0.02,1040,1
1.73,3.82,-9.48,-0.23,0.00,0.08,1044,2
1.19,1.02,9.77,-0.01,0.03,-0.02,1047,1
1.70,3.94,-9.25,-0.23,0.00,0.08,1051,2
1.19,1.02,9.77,-0.04,0.04,-0.03,1056,1
1.73,4.01,-9.55,-0.23,0.00,0.08,1059,2
1.19,1.02,9.77,-0.02,0.04,-0.03,1062,1
1.73,4.01,-9.55,-0.21,-0.02,0.08,1068,2
1.19,1.02,9.77,-0.02,0.04,-0.03,1071,1
1.73,4.01,-9.55,-0.19,-0.02,0.08,1075,2
1.27,1.10,9.89,-0.02,0.04,-0.03,1079,1
1.46,3.86,-8.86,-0.19,-0.02,0.08,1083,2
1.15,1.06,9.70,-0.02,0.04,-0.03,1087,1
1.54,3.97,-9.40,-0.19,-0.02,0.08,1091,2
1.15,1.06,9.70,-0.03,0.02,-0.03,1096,1
1.39,4.05,-8.79,-0.19,-0.02,0.08,1099,2
1.15,1.06,9.70,-0.05,0.02,-0.03,1103,1
1.39,4.05,-8.79,-0.21,-0.03,0.07,1107,2
1.15,1.06,9.70,-0.05,0.03,-0.03,1112,1
1.39,4.05,-8.79,-0.26,-0.02,0.07,1116,2
1.19,1.25,10.00,-0.05,0.03,-0.03,1120,1
1.39,4.05,-8.79,-0.29,-0.03,0.05,1123,2
1.15,1.02,9.93,-0.05,0.03,-0.03,1127,1
1.54,4.32,-9.63,-0.29,-0.03,0.05,1131,2
1.11,1.18,9.81,-0.05,0.03,-0.03,1135,1
1.58,4.47,-9.13,-0.29,-0.03,0.05,1138,2
1.11,1.18,9.81,-0.14,0.02,-0.04,1143,1
1.50,4.20,-9.09,-0.29,-0.03,0.05,1147,2
1.15,1.18,9.89,-0.14,0.02,-0.04,1152,1
1.58,4.28,-9.25,-0.29,-0.03,0.05,1157,2
1.23,0.98,9.73,-0.14,0.02,-0.04,1160,1
