2.53,3.17,10.04,-0.96,-0.34,-0.03,1292,1
0.32,3.78,-10.89,-0.02,0.07,0.06,1296,2
2.03,-1.01,13.61,-0.96,-0.34,-0.03,1300,1
1.54,1.29,-8.75,-0.02,0.07,0.06,1304,2
2.53,-2.58,11.84,-0.96,-0.34,-0.03,1308,1
1.04,1.87,-8.90,-0.02,0.07,0.06,1312,2
1.04,0.33,11.57,-0.96,-0.34,-0.03,1316,1
1.54,2.90,-8.55,-0.02,0.07,0.06,1320,2
0.69,-0.93,11.65,-0.96,-0.34,-0.03,1325,1
1.54,2.90,-8.55,0.08,0.04,-0.05,1328,2
0.69,-0.93,11.65,0.73,-0.12,-0.22,1333,1
1.31,3.32,-9.90,0.08,0.04,-0.05,1337,2
0.69,-0.93,11.65,1.00,-0.09,-0.24,1341,1
0.73,2.33,-9.21,0.08,0.04,-0.05,1346,2
-0.50,-6.07,14.75,1.00,-0.09,-0.24,1350,1
2.30,2.86,-10.66,0.08,0.04,-0.05,1354,2
4.83,1.94,8.13,1.00,-0.09,-0.24,1359,1
2.80,0.87,-9.94,0.08,0.04,-0.05,1363,2
1.80,-5.49,8.43,1.00,-0.09,-0.24,1368,1
1.43,4.82,-8.36,0.08,0.04,-0.05,1372,2
-0.34,-1.47,12.84,1.00,-0.09,-0.24,1375,1
1.43,4.82,-8.36,0.20,0.08,-0.09,1379,2
-0.34,-1.47,12.84,0.05,-0.12,-0.20,1383,1
1.43,4.82,-8.36,0.16,0.09,-0.09,1387,2
-0.34,-1.47,12.84,0.03,-0.11,-0.24,1391,1
1.00,5.47,-8.67,0.16,0.09,-0.09,1395,2
1.00,-0.66,9.77,0.03,-0.11,-0.24,1399,1
0.89,3.32,-6.98,0.16,0.09,-0.09,1402,2
1.15,4.43,8.59,0.03,-0.11,-0.24,1406,1
1.08,3.59,-7.48,0.16,0.09,-0.09,1411,2
0.38,1.60,9.62,0.03,-0.11,-0.24,1415,1
1.08,3.59,-7.48,0.17,0.11,-0.06,1419,2
0.38,1.60,9.62,0.25,-0.09,-0.30,1422,1
1.08,3.59,-7.48,0.18,0.10,-0.05,1426,2
0.38,1.60,9.62,0.80,-0.06,-0.31,1430,1
2.30,5.47,-10.20,0.18,0.10,-0.05,1434,2
0.84,-1.74,10.54,0.80,-0.06,-0.31,1438,1
2.04,4.82,-9.21,0.18,0.10,-0.05,1442,2
1.65,2.90,8.70,0.80,-0.06,-0.31,1446,1
1.58,6.96,-11.24,0.18,0.10,-0.05,1451,2
1.11,2.02,10.77,0.80,-0.06,-0.31,1455,1
1.58,6.96,-11.24,0.07,0.03,-0.05,1459,2
1.11,2.02,10.77,1.93,0.18,-0.39,1463,1
2.38,4.51,-8.67,0.07,0.03,-0.05,1467,2
1.11,2.02,10.77,1.82,0.21,-0.43,1471,1
1.62,3.67,-8.82,0.07,0.03,-0.05,1476,2
-0.46,1.29,9.39,1.82,0.21,-0.43,1480,1
0.85,5.70,-9.78,0.07,0.03,-0.05,1484,2
0.46,1.44,8.82,1.82,0.21,-0.43,1487,1
2.08,5.32,-10.16,0.07,0.03,-0.05,1491,2
1.46,0.06,7.71,1.82,0.21,-0.43,1497,1
2.23,3.48,-11.13,0.07,0.03,-0.05,1501,2
1.42,0.71,9.47,1.82,0.21,-0.43,1505,1
2.23,3.48,-11.13,-0.12,-0.03,-0.07,1510,2
1.42,0.71,9.47,0.29,0.23,-0.43,1515,1
2.73,5.51,-11.43,-0.12,-0.03,-0.07,1519,2
1.42,0.71,9.47,0.10,0.22,-0.44,1523,1
2.73,6.27,-12.43,-0.12,-0.03,-0.07,1528,2
1.42,0.71,9.47,-0.09,0.18,-0.43,1532,1
2.65,3.44,-9.78,-0.12,-0.03,-0.07,1537,2
1.42,1.60,9.05,-0.09,0.18,-0.43,1542,1
1.39,4.63,-8.29,-0.12,-0.03,-0.07,1546,2
1.42,1.60,9.05,-0.05,0.11,-0.39,1550,1
1.70,5.05,-7.45,-0.12,-0.03,-0.07,1555,2
1.69,0.52,9.01,-0.05,0.11,-0.39,1559,1
1.35,4.36,-8.17,-0.12,-0.03,-0.07,1563,2
-0.38,3.17,13.26,-0.05,0.11,-0.39,1567,1
1.04,6.12,-9.55,-0.12,-0.03,-0.07,1571,2
1.76,0.68,11.50,-0.05,0.11,-0.39,1575,1
1.04,6.12,-9.55,-0.02,-0.14,0.07,1580,2
3.03,3.17,6.63,-0.05,0.11,-0.39,1584,1
1.04,6.12,-9.55,0.16,-0.16,0.09,1588,2
3.03,3.17,6.63,-0.10,0.18,-0.28,1592,1
1.39,3.86,-7.10,0.16,-0.16,0.09,1596,2
3.03,3.17,6.63,-0.01,0.10,-0.26,1600,1
0.47,4.82,-7.79,0.16,-0.16,0.09,1604,2
-0.04,2.48,9.39,-0.01,0.10,-0.26,1608,1
0.35,4.43,-9.67,0.16,-0.16,0.09,1612,2
1.34,2.44,9.51,-0.01,0.10,-0.26,1615,1
1.23,6.08,-7.45,0.16,-0.16,0.09,1619,2
1.46,2.40,9.12,-0.01,0.10,-0.26,1624,1
1.23,6.08,-7.45,0.27,-0.11,0.12,1629,2
1.46,2.40,9.12,-0.46,0.02,-0.18,1633,1
1.62,3.86,-7.68,0.27,-0.11,0.12,1637,2
1.46,2.40,9.12,-0.43,-0.01,-0.14,1641,1
0.96,5.16,-8.71,0.27,-0.11,0.12,1645,2
1.07,1.48,9.43,-0.43,-0.01,-0.14,1649,1
1.39,5.89,-9.02,0.27,-0.11,0.12,1653,2
0.92,2.48,9.81,-0.43,-0.01,-0.14,1657,1
1.70,5.85,-9.67,0.27,-0.11,0.12,1661,2
1.91,0.64,10.08,-0.43,-0.01,-0.14,1665,1
1.70,5.85,-9.67,-0.05,-0.05,0.07,1671,2
1.69,-0.43,8.47,-0.43,-0.01,-0.14,1675,1
1.70,5.85,-9.67,0.17,-0.02,0.05,1679,2
1.69,-0.43,8.47,-0.55,-0.13,0.02,1683,1
1.70,5.85,-9.67,0.24,0.02,0.05,1687,2
1.69,-0.43,8.47,-0.31,-0.18,0.07,1691,1
1.43,6.35,-8.44,0.24,0.02,0.05,1695,2
1.69,-0.43,8.47,-0.49,-0.20,0.11,1700,1
1.62,6.23,-9.02,0.24,0.02,0.05,1703,2
0.92,1.14,10.96,-0.49,-0.20,0.11,1708,1
1.92,6.62,-8.59,0.24,0.02,0.05,1712,2
1.46,1.82,9.35,-0.49,-0.20,0.11,1716,1
1.43,5.85,-8.06,0.24,0.02,0.05,1721,2
1.69,0.87,7.02,-0.49,-0.20,0.11,1725,1
1.43,5.85,-8.06,0.12,0.15,-0.04,1729,2
1.69,0.87,7.02,-1.23,-0.23,0.20,1734,1
1.43,5.85,-8.06,0.11,0.19,-0.05,1738,2
1.69,0.87,7.02,-1.20,-0.24,0.22,1742,1
1.27,6.39,-9.09,0.11,0.19,-0.05,1746,2
1.69,0.87,7.02,-1.40,-0.21,0.26,1750,1
1.85,6.04,-8.40,0.11,0.19,-0.05,1755,2
2.18,2.09,10.12,-1.40,-0.21,0.26,1759,1
1.89,5.20,-7.83,0.11,0.19,-0.05,1763,2
1.69,0.64,12.72,-1.40,-0.21,0.26,1766,1
1.27,5.36,-8.40,0.11,0.19,-0.05,1770,2
0.08,4.78,14.68,-1.40,-0.21,0.26,1774,1
1.27,5.36,-8.40,0.84,0.28,-0.06,1778,2
0.08,4.78,14.68,0.07,-0.04,0.31,1782,1
1.27,5.36,-8.40,1.00,0.28,-0.07,1787,2
0.08,4.78,14.68,0.29,0.02,0.30,1790,1
1.43,5.32,-9.52,1.00,0.28,-0.07,1796,2
0.88,3.70,9.05,0.29,0.02,0.30,1800,1
2.38,5.62,-7.75,1.00,0.28,-0.07,1803,2
0.46,3.74,8.16,0.29,0.02,0.30,1807,1
1.96,5.55,-8.63,1.00,0.28,-0.07,1811,2
0.50,2.40,9.24,0.29,0.02,0.30,1815,1
1.96,5.55,-8.63,1.10,0.25,-0.10,1819,2
1.07,3.01,8.86,0.29,0.02,0.30,1823,1
1.96,5.55,-8.63,0.73,0.18,-0.11,1828,2
1.07,3.01,8.86,0.03,0.02,0.25,1832,1
4.34,3.78,-10.16,0.73,0.18,-0.11,1837,2
1.15,1.86,9.39,0.03,0.02,0.25,1842,1
2.46,2.52,-11.73,0.73,0.18,-0.11,1846,2
1.15,1.86,9.39,0.05,0.01,0.21,1851,1
1.16,8.61,-10.47,0.73,0.18,-0.11,1855,2
0.61,2.59,8.86,0.05,0.01,0.21,1859,1
2.80,5.58,-6.41,0.73,0.18,-0.11,1863,2
0.65,2.75,8.55,0.05,0.01,0.21,1868,1
1.12,4.13,-8.29,0.73,0.18,-0.11,1872,2
1.00,2.25,9.32,0.05,0.01,0.21,1876,1
1.23,5.51,-6.03,0.73,0.18,-0.11,1881,2
1.00,2.29,9.09,0.05,0.01,0.21,1884,1
1.23,5.51,-6.03,-0.69,-0.15,-0.20,1888,2
1.00,2.29,9.09,0.05,-0.05,0.14,1892,1
1.23,5.51,-6.03,-0.43,-0.15,-0.21,1896,2
1.00,2.29,9.09,0.05,-0.05,0.12,1900,1
2.23,5.20,-8.67,-0.43,-0.15,-0.21,1904,2
1.30,2.29,9.35,0.05,-0.05,0.12,1908,1
2.46,6.23,-9.52,-0.43,-0.15,-0.21,1912,2
1.46,2.40,9.62,0.05,-0.05,0.12,1916,1
2.11,5.01,-9.25,-0.43,-0.15,-0.21,1921,2
1.30,2.79,9.51,0.05,-0.05,0.12,1924,1
2.11,5.01,-9.25,-1.33,-0.22,-0.20,1928,2
1.30,2.79,9.51,0.02,-0.07,0.09,1932,1
2.11,5.01,-9.25,-1.05,-0.23,-0.17,1936,2
1.30,2.79,9.51,-0.05,-0.09,0.07,1940,1
1.66,7.54,-9.48,-1.05,-0.23,-0.17,1944,2
1.30,2.79,9.51,-0.06,-0.11,0.05,1948,1
1.35,6.93,-8.94,-1.05,-0.23,-0.17,1952,2
1.15,2.90,9.89,-0.06,-0.11,0.05,1956,1
1.46,5.85,-7.33,-1.05,-0.23,-0.17,1959,2
1.23,3.09,9.62,-0.06,-0.11,0.05,1964,1
1.46,5.85,-7.33,0.07,-0.24,-0.10,1969,2
1.23,3.09,9.62,-0.02,-0.11,0.00,1973,1
1.08,6.46,-6.95,0.07,-0.24,-0.10,1977,2
1.23,3.09,9.62,-0.09,-0.09,-0.00,1982,1
1.20,4.93,-6.34,0.07,-0.24,-0.10,1986,2
1.23,3.09,9.62,0.02,-0.07,-0.02,1990,1
0.85,4.59,-6.76,0.07,-0.24,-0.10,1994,2
1.34,1.82,11.00,0.02,-0.07,-0.02,1998,1
0.73,4.66,-7.87,0.07,-0.24,-0.10,2002,2
1.42,2.48,9.85,0.02,-0.07,-0.02,2007,1
1.96,6.46,-7.71,0.07,-0.24,-0.10,2011,2
1.30,3.66,10.43,0.02,-0.07,-0.02,2014,1
1.96,6.46,-7.71,0.06,-0.13,-0.05,2018,2
1.30,3.66,10.43,-0.01,0.05,-0.06,2022,1
1.96,6.46,-7.71,0.01,-0.09,-0.06,2026,2
1.30,3.66,10.43,0.34,0.11,-0.08,2030,1
0.62,5.28,-6.34,0.01,-0.09,-0.06,2034,2
1.30,3.66,10.43,0.70,0.18,-0.09,2038,1
0.70,4.59,-6.03,0.01,-0.09,-0.06,2042,2
1.00,-0.63,13.45,0.70,0.18,-0.09,2045,1
1.20,5.39,-8.10,0.01,-0.09,-0.06,2049,2
0.04,3.78,12.07,0.70,0.18,-0.09,2053,1
1.20,5.39,-8.10,0.04,-0.00,-0.05,2058,2
0.04,3.78,12.07,2.38,0.32,-0.10,2062,1
1.20,5.39,-8.10,0.19,0.02,-0.06,2066,2
2.14,0.71,12.34,2.38,0.32,-0.10,2070,1
1.58,5.28,-7.21,0.19,0.02,-0.06,2075,2
1.07,3.70,8.74,2.38,0.32,-0.10,2079,1
1.70,6.08,-5.68,0.19,0.02,-0.06,2083,2
1.38,4.32,5.75,2.38,0.32,-0.10,2087,1
0.24,5.43,-6.91,0.19,0.02,-0.06,2091,2
1.80,1.52,9.47,2.38,0.32,-0.10,2096,1
0.24,5.43,-6.91,1.27,0.15,-0.05,2100,2
0.57,3.89,8.89,2.38,0.32,-0.10,2104,1
0.24,5.43,-6.91,1.77,0.21,-0.04,2108,2
0.57,3.89,8.89,0.48,0.29,-0.01,2113,1
1.12,5.16,-6.18,1.77,0.21,-0.04,2117,2
0.57,3.89,8.89,-0.11,0.22,-0.01,2121,1
1.23,5.01,-6.72,1.77,0.21,-0.04,2125,2
0.57,3.89,8.89,-0.40,0.17,0.02,2130,1
1.31,5.28,-7.10,1.77,0.21,-0.04,2135,2
0.84,3.01,8.20,-0.40,0.17,0.02,2139,1
1.62,4.55,-7.25,1.77,0.21,-0.04,2143,2
1.00,1.86,9.77,-0.40,0.17,0.02,2147,1
1.62,4.24,-7.10,1.77,0.21,-0.04,2151,2
1.65,2.55,9.47,-0.40,0.17,0.02,2155,1
1.62,4.24,-7.10,3.00,0.54,0.00,2158,2
1.15,3.74,12.27,-0.40,0.17,0.02,2162,1
1.62,4.24,-7.10,2.82,0.61,0.01,2166,2
1.15,3.74,12.27,-0.05,0.09,0.00,2170,1
1.58,3.40,-6.87,2.82,0.61,0.01,2174,2
1.72,2.36,8.43,-0.05,0.09,0.00,2179,1
2.34,8.53,-7.83,2.82,0.61,0.01,2183,2
0.80,1.94,7.48,-0.05,0.09,0.00,2186,1
2.42,4.09,-9.48,2.82,0.61,0.01,2190,2
1.04,2.09,7.67,-0.05,0.09,0.00,2195,1
2.42,4.09,-9.48,2.01,0.68,-0.02,2199,2
1.38,2.79,7.52,-0.05,0.09,0.00,2203,1
2.42,4.09,-9.48,3.30,0.65,0.01,2207,2
1.38,2.79,7.52,-0.74,-0.09,-0.01,2212,1
1.50,-3.73,-35.33,3.30,0.65,0.01,2216,2
1.38,2.79,7.52,-1.29,-0.13,-0.02,2221,1
1.62,0.64,-32.57,3.30,0.65,0.01,2225,2
1.38,2.79,7.52,-2.00,-0.17,-0.03,2229,1
4.80,15.77,-9.44,3.30,0.65,0.01,2234,2
-0.42,2.25,7.25,-2.00,-0.17,-0.03,2238,1
4.18,-4.80,13.32,3.30,0.65,0.01,2241,2
0.84,-1.12,10.46,-2.00,-0.17,-0.03,2245,1
4.18,-4.80,13.32,-5.80,-0.29,-0.34,2250,2
0.31,3.97,9.43,-2.00,-0.17,-0.03,2254,1
4.18,-4.80,13.32,-6.79,-0.23,-0.26,2259,2
0.00,3.05,8.51,-2.00,-0.17,-0.03,2264,1
4.18,-4.80,13.32,-5.93,-0.26,-0.20,2268,2
0.00,3.05,8.51,-2.11,-0.19,-0.07,2272,1
0.93,11.14,-16.26,-5.93,-0.26,-0.20,2276,2
0.00,3.05,8.51,-1.04,-0.15,-0.08,2281,1
7.06,0.11,-8.79,-5.93,-0.26,-0.20,2285,2
0.00,3.05,8.51,0.05,-0.05,-0.05,2289,1
0.70,2.25,-5.38,-5.93,-0.26,-0.20,2293,2
2.68,-2.66,11.57,0.05,-0.05,-0.05,2297,1
-2.48,6.04,-5.30,-5.93,-0.26,-0.20,2301,2
-0.50,-1.47,9.28,0.05,-0.05,-0.05,2306,1
-2.48,6.04,-5.30,-1.07,-0.43,-0.21,2311,2
-0.34,3.28,7.17,0.05,-0.05,-0.05,2315,1
-2.48,6.04,-5.30,-0.37,-0.37,-0.20,2319,2
1.99,1.60,6.67,0.05,-0.05,-0.05,2323,1
-2.48,6.04,-5.30,0.22,-0.34,-0.13,2326,2
1.99,1.60,6.67,1.54,0.07,-0.08,2331,1
2.00,5.28,-7.79,0.22,-0.34,-0.13,2335,2
1.99,1.60,6.67,1.29,0.07,-0.05,2340,1
2.15,2.02,-7.68,0.22,-0.34,-0.13,2343,2
