1.00,9.72,0.58,0.02,0.14,-0.05,970,1
1.85,9.68,1.79,0.05,-0.00,0.01,974,2
0.96,9.79,0.54,0.02,0.14,-0.05,977,1
1.81,9.72,1.79,0.05,-0.00,0.01,982,2
1.04,9.95,0.50,0.02,0.14,-0.05,985,1
1.89,9.76,1.71,0.05,-0.00,0.01,989,2
1.04,9.95,0.50,0.04,0.14,-0.05,993,1
1.89,9.76,1.71,0.02,0.00,0.00,997,2
1.04,9.95,0.50,0.03,0.14,-0.04,1001,1
1.89,9.95,1.79,0.02,0.00,0.00,1005,2
1.23,10.37,0.77,0.03,0.14,-0.04,1009,1
1.92,9.99,1.82,0.02,0.00,0.00,1013,2
1.27,10.41,0.66,0.03,0.14,-0.04,1016,1
1.92,9.95,1.82,0.02,0.00,0.00,1020,2
1.27,10.41,0.66,0.04,0.16,-0.04,1025,1
1.89,9.88,1.79,0.02,0.00,0.00,1029,2
1.27,10.41,0.66,0.05,0.16,-0.04,1034,1
1.89,9.88,1.79,0.04,0.03,0.00,1037,2
1.27,10.41,0.66,0.05,0.17,-0.04,1042,1
1.89,9.88,1.79,0.05,0.03,0.01,1046,2
1.00,9.95,0.46,0.05,0.17,-0.04,1050,1
1.92,9.72,1.82,0.05,0.03,0.01,1055,2
0.96,10.14,0.39,0.05,0.17,-0.04,1059,1
1.85,9.84,1.79,0.05,0.03,0.01,1063,2
0.96,10.33,0.39,0.05,0.17,-0.04,1067,1
1.96,9.91,1.82,0.05,0.03,0.01,1071,2
1.00,10.21,0.50,0.05,0.17,-0.04,1076,1
1.85,9.80,1.86,0.05,0.03,0.01,1079,2
1.00,10.21,0.50,0.04,0.16,-0.04,1083,1
1.85,9.80,1.86,0.03,0.05,0.01,1087,2
0.88,9.72,0.46,0.04,0.16,-0.04,1091,1
1.85,9.80,1.86,0.03,0.05,0.01,1095,2
0.80,9.87,0.50,0.04,0.16,-0.04,1099,1
2.00,10.11,1.90,0.03,0.05,0.01,1103,2
0.96,10.18,0.46,0.04,0.16,-0.04,1106,1
2.04,9.95,1.67,0.03,0.05,0.01,1112,2
0.96,10.14,0.46,0.04,0.16,-0.04,1115,1
2.08,10.18,1.75,0.03,0.05,0.01,1119,2
0.96,10.14,0.46,0.04,0.16,-0.06,1122,1
2.08,10.18,1.75,0.04,0.06,0.03,1126,2
0.88,10.21,0.50,0.04,0.16,-0.06,1130,1
1.96,9.80,1.79,0.04,0.06,0.03,1134,2
0.96,10.06,0.46,0.04,0.16,-0.06,1138,1
1.89,9.76,1.75,0.04,0.06,0.03,1142,2
0.88,9.83,0.54,0.04,0.16,-0.06,1146,1
1.89,9.95,1.75,0.04,0.06,0.03,1149,2
0.88,9.83,0.54,0.05,0.16,-0.08,1154,1
1.96,9.80,1.67,0.04,0.06,0.03,1158,2
0.88,9.83,0.54,0.04,0.16,-0.09,1162,1
1.96,9.80,1.67,0.03,0.05,0.05,1166,2
0.77,9.72,0.39,0.04,0.16,-0.09,1170,1
2.08,10.18,1.86,0.03,0.05,0.05,1174,2
0.69,9.95,0.31,0.04,0.16,-0.09,1177,1
2.08,10.18,1.90,0.03,0.05,0.05,1181,2
0.77,10.06,0.23,0.04,0.16,-0.09,1184,1
2.08,10.11,1.79,0.03,0.05,0.05,1188,2
0.77,10.06,0.23,0.05,0.15,-0.11,1193,1
2.08,10.11,1.79,0.01,0.06,0.06,1198,2
0.77,10.06,0.23,0.03,0.14,-0.12,1202,1
2.08,10.11,1.79,0.00,0.05,0.07,1206,2
0.77,9.91,0.27,0.03,0.14,-0.12,1210,1
2.11,10.07,1.71,0.00,0.05,0.07,1215,2
0.84,9.75,0.46,0.03,0.14,-0.12,1218,1
2.08,10.30,1.82,0.00,0.05,0.07,1221,2
0.77,9.68,0.35,0.03,0.14,-0.12,1225,1
1.96,10.18,1.82,0.00,0.05,0.07,1229,2
0.69,9.60,0.39,0.03,0.14,-0.12,1233,1
1.96,10.18,1.82,-0.00,0.04,0.09,1239,2
0.69,9.60,0.39,0.04,0.13,-0.15,1242,1
1.96,10.18,1.82,-0.01,0.05,0.08,1247,2
0.84,9.45,0.54,0.04,0.13,-0.15,1252,1
1.81,9.68,1.98,-0.01,0.05,0.08,1256,2
0.88,10.14,0.27,0.04,0.13,-0.15,1260,1
1.92,9.76,1.79,-0.01,0.05,0.08,1264,2
0.80,9.83,0.54,0.04,0.13,-0.15,1268,1
1.89,10.11,1.90,-0.01,0.05,0.08,1272,2
0.80,10.10,0.46,0.04,0.13,-0.15,1276,1
2.00,10.11,1.79,-0.01,0.05,0.08,1280,2
0.80,10.10,0.46,0.16,0.12,-0.21,1285,1
2.00,10.11,1.79,-0.01,0.04,0.08,1289,2
0.80,10.10,0.46,0.23,0.12,-0.21,1293,1
2.00,10.11,1.79,-0.00,0.03,0.08,1297,2
0.84,10.06,0.39,0.23,0.12,-0.21,1301,1
2.00,9.99,1.79,-0.00,0.03,0.08,1306,2
0.38,11.17,-0.76,0.23,0.12,-0.21,1310,1
1.89,10.26,1.82,-0.00,0.03,0.08,1314,2
-0.30,10.60,-0.07,0.23,0.12,-0.21,1317,1
2.08,9.95,1.75,-0.00,0.03,0.08,1320,2
0.65,9.41,0.54,0.23,0.12,-0.21,1325,1
1.96,9.88,1.63,-0.00,0.03,0.08,1328,2
0.65,9.41,0.54,-0.19,0.08,-0.29,1333,1
1.96,9.88,1.63,-0.02,0.04,0.06,1336,2
0.65,9.41,0.54,-0.28,0.07,-0.30,1340,1
1.96,9.88,1.63,-0.03,0.03,0.06,1344,2
0.96,10.21,0.43,-0.28,0.07,-0.30,1348,1
2.08,9.99,1.75,-0.03,0.03,0.06,1352,2
1.23,10.87,0.31,-0.28,0.07,-0.30,1355,1
2.15,10.11,1.79,-0.03,0.03,0.06,1359,2
1.23,10.87,0.31,-0.15,0.09,-0.38,1364,1
2.30,10.26,0.91,-0.03,0.03,0.06,1369,2
1.23,10.87,0.31,-0.16,0.09,-0.43,1373,1
2.30,10.26,0.91,-0.03,0.02,0.04,1377,2
1.23,10.87,0.31,-0.21,0.08,-0.46,1381,1
2.30,10.26,0.91,-0.04,0.02,0.02,1385,2
1.00,11.36,-0.19,-0.21,0.08,-0.46,1390,1
2.30,8.99,1.17,-0.04,0.02,0.02,1394,2
1.07,12.29,0.43,-0.21,0.08,-0.46,1398,1
1.20,10.49,3.28,-0.04,0.02,0.02,1401,2
1.04,12.21,0.58,-0.21,0.08,-0.46,1406,1
2.15,10.37,1.59,-0.04,0.02,0.02,1411,2
0.84,12.02,1.35,-0.21,0.08,-0.46,1415,1
2.15,10.37,1.59,-0.06,0.04,-0.02,1419,2
0.84,12.02,1.35,-0.72,0.03,-0.56,1423,1
2.15,10.37,1.59,-0.07,0.04,-0.04,1427,2
0.38,12.17,1.00,-0.72,0.03,-0.56,1432,1
1.27,9.68,1.67,-0.07,0.04,-0.04,1436,2
0.38,12.17,1.00,-2.38,-0.04,-0.59,1440,1
1.62,9.57,1.98,-0.07,0.04,-0.04,1445,2
0.23,12.21,1.35,-2.38,-0.04,-0.59,1451,1
1.31,11.37,0.87,-0.07,0.04,-0.04,1455,2
0.46,10.79,1.61,-2.38,-0.04,-0.59,1459,1
2.77,12.71,0.60,-0.07,0.04,-0.04,1464,2
0.80,11.13,1.23,-2.38,-0.04,-0.59,1468,1
3.42,3.17,-0.05,-0.07,0.04,-0.04,1472,2
0.96,12.93,2.92,-2.38,-0.04,-0.59,1477,1
-0.14,11.14,-0.43,-0.07,0.04,-0.04,1481,2
1.04,11.82,2.46,-2.38,-0.04,-0.59,1485,1
1.62,17.23,4.35,-0.07,0.04,-0.04,1489,2
1.04,11.82,2.46,-8.04,-0.17,-0.60,1494,1
1.62,17.23,4.35,-0.01,0.05,-0.23,1499,2
1.04,11.82,2.46,-9.14,-0.17,-0.57,1502,1
1.62,17.23,4.35,-0.08,0.05,-0.27,1506,2
1.04,11.82,2.46,-10.61,-0.17,-0.52,1509,1
1.62,17.23,4.35,-0.03,0.07,-0.29,1514,2
1.04,11.82,2.46,-12.47,-0.17,-0.48,1516,1
0.77,10.75,0.60,-0.03,0.07,-0.29,1520,2
-0.23,10.94,4.18,-12.47,-0.17,-0.48,1524,1
1.46,6.93,2.59,-0.03,0.07,-0.29,1527,2
-0.23,10.94,4.18,-14.40,-0.18,-0.43,1531,1
1.46,6.93,2.59,-0.06,0.09,-0.34,1536,2
-0.23,7.46,1.58,-14.40,-0.18,-0.43,1540,1
1.46,6.93,2.59,-0.04,0.09,-0.38,1544,2
-0.30,8.95,0.73,-14.40,-0.18,-0.43,1548,1
1.12,10.98,0.02,-0.04,0.09,-0.38,1552,2
-0.04,4.36,1.23,-14.40,-0.18,-0.43,1556,1
2.08,8.27,2.74,-0.04,0.09,-0.38,1559,2
0.23,3.32,2.15,-14.40,-0.18,-0.43,1562,1
2.08,8.27,2.74,-0.01,0.10,-0.45,1567,2
0.23,3.32,2.15,-17.72,-0.07,-0.29,1570,1
2.08,8.27,2.74,-0.01,0.10,-0.46,1574,2
0.23,3.32,2.15,-17.19,0.00,-0.27,1577,1
2.08,8.27,2.74,-0.01,0.11,-0.49,1581,2
0.23,7.88,0.54,-17.19,0.00,-0.27,1585,1
0.85,9.49,0.60,-0.01,0.11,-0.49,1589,2
0.11,11.48,5.02,-17.19,0.00,-0.27,1592,1
0.85,9.49,0.60,0.04,0.11,-0.51,1596,2
1.00,2.52,7.21,-17.19,0.00,-0.27,1601,1
0.58,10.68,2.13,0.04,0.11,-0.51,1605,2
1.07,-4.88,11.46,-17.19,0.00,-0.27,1609,1
1.58,9.64,0.98,0.04,0.11,-0.51,1613,2
-0.27,9.79,5.37,-17.19,0.00,-0.27,1617,1
1.50,8.76,2.21,0.04,0.11,-0.51,1622,2
0.00,5.54,6.52,-17.19,0.00,-0.27,1625,1
1.50,9.49,1.14,0.04,0.11,-0.51,1629,2
1.15,-1.77,10.62,-17.19,0.00,-0.27,1632,1
1.50,9.49,1.14,-0.10,0.14,-0.61,1636,2
1.15,-1.77,10.62,-7.64,0.26,-0.25,1639,1
1.50,9.49,1.14,-0.26,0.14,-0.64,1642,2
-0.08,3.86,10.50,-7.64,0.26,-0.25,1647,1
1.77,9.72,1.52,-0.26,0.14,-0.64,1651,2
0.19,4.81,8.59,-7.64,0.26,-0.25,1655,1
1.54,10.83,1.52,-0.26,0.14,-0.64,1659,2
0.19,4.81,8.59,-6.28,0.27,-0.25,1664,1
1.54,10.83,1.52,-0.46,0.13,-0.66,1669,2
0.19,4.81,8.59,-5.59,0.25,-0.27,1673,1
1.54,10.83,1.52,-0.27,0.14,-0.67,1677,2
0.19,4.81,8.59,-4.98,0.25,-0.26,1681,1
1.54,10.83,1.52,0.01,0.14,-0.67,1685,2
0.38,1.79,10.23,-4.98,0.25,-0.26,1688,1
1.77,9.76,2.74,0.01,0.14,-0.67,1692,2
0.38,1.79,10.23,-4.41,0.24,-0.26,1696,1
1.54,9.64,1.55,0.01,0.14,-0.67,1699,2
-0.08,1.18,9.16,-4.41,0.24,-0.26,1704,1
1.31,9.38,1.71,0.01,0.14,-0.67,1709,2
-0.08,1.18,9.16,-3.68,0.20,-0.28,1713,1
1.31,9.38,1.71,0.43,0.14,-0.65,1717,2
-0.11,0.52,8.39,-3.68,0.20,-0.28,1722,1
1.31,9.38,1.71,0.46,0.14,-0.66,1726,2
0.11,1.41,8.13,-3.68,0.20,-0.28,1730,1
0.54,8.92,1.29,0.46,0.14,-0.66,1734,2
-0.08,1.44,8.05,-3.68,0.20,-0.28,1738,1
-0.07,9.80,1.79,0.46,0.14,-0.66,1742,2
-0.34,2.17,9.24,-3.68,0.20,-0.28,1746,1
-0.07,10.60,2.05,0.46,0.14,-0.66,1751,2
0.11,1.60,9.66,-3.68,0.20,-0.28,1754,1
-0.45,11.25,2.25,0.46,0.14,-0.66,1758,2
0.11,1.60,9.66,-2.24,0.11,-0.30,1762,1
-0.45,11.25,2.25,1.59,0.11,-0.63,1766,2
-0.23,4.55,9.70,-2.24,0.11,-0.30,1770,1
1.12,11.14,0.45,1.59,0.11,-0.63,1775,2
-0.15,3.13,9.81,-2.24,0.11,-0.30,1779,1
0.62,12.21,1.75,1.59,0.11,-0.63,1783,2
0.88,-6.03,13.18,-2.24,0.11,-0.30,1787,1
0.81,13.97,0.10,1.59,0.11,-0.63,1792,2
-0.38,-0.59,11.00,-2.24,0.11,-0.30,1796,1
1.04,13.51,0.68,1.59,0.11,-0.63,1800,2
-0.50,0.87,10.77,-2.24,0.11,-0.30,1804,1
1.04,13.51,0.68,5.59,0.17,-0.53,1808,2
-0.50,0.87,10.77,0.51,0.05,-0.39,1813,1
1.04,13.51,0.68,7.23,0.17,-0.49,1818,2
-0.50,0.87,10.77,0.41,0.04,-0.42,1822,1
1.04,13.51,0.68,9.22,0.19,-0.44,1825,2
0.31,-0.66,9.62,0.41,0.04,-0.42,1831,1
1.04,13.51,0.68,11.40,0.22,-0.38,1835,2
0.31,-0.66,9.62,0.06,-0.01,-0.45,1840,1
7.09,11.37,1.36,11.40,0.22,-0.38,1844,2
0.31,3.01,11.54,0.06,-0.01,-0.45,1848,1
0.93,11.48,0.75,11.40,0.22,-0.38,1853,2
0.27,2.21,9.09,0.06,-0.01,-0.45,1857,1
1.16,13.55,-0.63,11.40,0.22,-0.38,1861,2
-0.30,1.10,8.36,0.06,-0.01,-0.45,1865,1
3.19,11.29,5.23,11.40,0.22,-0.38,1869,2
-0.34,0.87,8.28,0.06,-0.01,-0.45,1873,1
3.19,11.29,5.23,18.46,0.15,-0.18,1876,2
-0.34,0.87,8.28,-0.02,-0.04,-0.50,1881,1
3.19,11.29,5.23,19.25,0.17,-0.14,1885,2
-0.38,3.28,9.12,-0.02,-0.04,-0.50,1889,1
0.77,-0.32,-7.95,19.25,0.17,-0.14,1892,2
-0.57,1.14,8.24,-0.02,-0.04,-0.50,1895,1
0.77,-0.32,-7.95,20.14,0.12,-0.13,1899,2
-0.50,0.60,8.66,-0.02,-0.04,-0.50,1902,1
0.77,-0.32,-7.95,20.36,0.07,-0.04,1906,2
-0.50,0.60,8.66,-0.02,-0.00,-0.57,1909,1
0.77,-0.32,-7.95,19.97,0.02,-0.03,1913,2
-0.50,0.60,8.66,0.18,-0.01,-0.58,1915,1
0.77,-0.32,-7.95,18.94,0.02,-0.05,1918,2
-0.34,2.98,10.46,0.18,-0.01,-0.58,1922,1
2.15,4.47,-4.54,18.94,0.02,-0.05,1925,2
-0.34,2.98,10.46,0.20,-0.00,-0.60,1929,1
2.15,4.47,-4.54,17.59,-0.01,-0.07,1932,2
-0.34,1.21,9.51,0.20,-0.00,-0.60,1935,1
2.15,4.47,-4.54,15.85,-0.05,-0.03,1938,2
-0.30,0.33,9.58,0.20,-0.00,-0.60,1942,1
1.12,-1.08,-7.41,15.85,-0.05,-0.03,1945,2
-0.30,0.33,9.58,-0.10,-0.00,-0.63,1948,1
1.12,-1.08,-7.41,13.92,-0.09,0.00,1952,2
-0.04,1.21,10.96,-0.10,-0.00,-0.63,1955,1
0.73,3.67,-9.21,13.92,-0.09,0.00,1959,2
-0.11,1.98,11.04,-0.10,-0.00,-0.63,1964,1
0.39,5.55,-9.21,13.92,-0.09,0.00,1968,2
-0.11,1.98,11.04,-0.09,0.01,-0.66,1973,1
0.39,5.55,-9.21,10.91,-0.08,0.01,1977,2
-0.11,1.98,11.04,-0.10,0.02,-0.69,1981,1
0.39,5.55,-9.21,9.65,-0.05,0.01,1985,2
0.11,1.44,10.35,-0.10,0.02,-0.69,1989,1
-0.18,0.14,-20.66,9.65,-0.05,0.01,1994,2
-0.04,0.83,11.15,-0.10,0.02,-0.69,1997,1
-0.57,-11.81,-21.96,9.65,-0.05,0.01,2001,2
-0.27,1.48,10.66,-0.10,0.02,-0.69,2006,1
1.08,-11.62,-13.19,9.65,-0.05,0.01,2009,2
0.04,2.13,10.00,-0.10,0.02,-0.69,2014,1
1.08,-11.62,-13.19,-2.72,-0.02,0.02,2016,2
0.04,2.13,10.00,0.09,0.03,-0.75,2021,1
1.66,-0.20,-8.55,-2.72,-0.02,0.02,2025,2
0.04,2.13,10.00,0.14,0.02,-0.77,2029,1
0.70,13.17,-3.12,-2.72,-0.02,0.02,2033,2
-0.27,3.40,12.38,0.14,0.02,-0.77,2037,1
1.04,4.93,-10.16,-2.72,-0.02,0.02,2041,2
-0.34,-0.93,8.28,0.14,0.02,-0.77,2045,1
0.66,0.49,-9.86,-2.72,-0.02,0.02,2050,2
-0.34,3.66,9.01,0.14,0.02,-0.77,2053,1
0.66,0.49,-9.86,0.09,0.03,0.05,2058,2
-0.34,3.66,9.01,-0.09,0.02,-0.83,2062,1
0.66,0.49,-9.86,0.58,-0.02,0.09,2066,2
-0.30,0.25,8.32,-0.09,0.02,-0.83,2070,1
0.35,6.54,-7.29,0.58,-0.02,0.09,2074,2
-0.19,3.89,9.89,-0.09,0.02,-0.83,2077,1
0.62,6.73,-6.34,0.58,-0.02,0.09,2081,2
-0.23,2.48,10.27,-0.09,0.02,-0.83,2085,1
1.20,3.36,-11.05,0.58,-0.02,0.09,2089,2
-0.15,-0.20,10.43,-0.09,0.02,-0.83,2094,1
1.04,-1.20,-8.29,0.58,-0.02,0.09,2098,2
-0.15,-0.20,10.43,-0.12,0.01,-0.91,2102,1
1.04,-1.20,-8.29,-0.06,0.00,0.08,2107,2
-0.15,-0.20,10.43,-0.04,0.02,-0.92,2111,1
1.31,6.70,-9.17,-0.06,0.00,0.08,2116,2
-0.15,-0.20,10.43,-0.05,0.01,-0.94,2119,1
2.92,4.66,-10.01,-0.06,0.00,0.08,2124,2
-0.08,0.64,10.62,-0.05,0.01,-0.94,2128,1
1.20,3.25,-7.18,-0.06,0.00,0.08,2134,2
-0.23,2.44,12.27,-0.05,0.01,-0.94,2138,1
-0.84,5.93,-12.54,-0.06,0.00,0.08,2141,2
0.27,1.02,11.92,-0.05,0.01,-0.94,2145,1
1.39,2.90,-8.25,-0.06,0.00,0.08,2149,2
0.08,-0.09,10.04,-0.05,0.01,-0.94,2153,1
1.39,2.90,-8.25,0.02,-0.00,0.00,2157,2
0.08,-0.09,10.04,0.06,0.01,-0.98,2162,1
1.39,2.90,-8.25,0.02,0.01,0.00,2166,2
-0.19,0.87,9.62,0.06,0.01,-0.98,2171,1
0.09,4.89,-9.59,0.02,0.01,0.00,2176,2
-0.19,0.87,9.62,0.04,0.02,-1.00,2181,1
1.77,1.45,-7.98,0.02,0.01,0.00,2185,2
-0.23,0.83,9.16,0.04,0.02,-1.00,2189,1
0.73,3.44,-9.55,0.02,0.01,0.00,2194,2
-0.11,1.37,9.39,0.04,0.02,-1.00,2198,1
0.58,4.09,-9.94,0.02,0.01,0.00,2202,2
-0.23,1.56,9.01,0.04,0.02,-1.00,2206,1
0.73,3.40,-8.33,0.02,0.01,0.00,2210,2
-0.04,1.14,9.62,0.04,0.02,-1.00,2213,1
0.85,3.94,-8.98,0.02,0.01,0.00,2216,2
-0.04,1.14,9.62,-0.05,0.04,-1.03,2222,1
0.85,3.94,-8.98,0.07,0.11,-0.10,2225,2
-0.04,1.14,9.62,-0.12,0.05,-1.03,2230,1
0.54,3.32,-9.78,0.07,0.11,-0.10,2234,2
-0.04,1.14,9.62,-0.13,0.04,-1.03,2238,1
0.77,3.63,-9.32,0.07,0.11,-0.10,2242,2
0.08,0.83,10.43,-0.13,0.04,-1.03,2246,1
0.81,3.97,-9.29,0.07,0.11,-0.10,2250,2
0.08,0.64,9.89,-0.13,0.04,-1.03,2253,1
0.81,3.48,-9.17,0.07,0.11,-0.10,2257,2
0.19,0.45,10.50,-0.13,0.04,-1.03,2262,1
0.81,3.48,-9.17,-0.04,0.15,-0.18,2266,2
0.19,0.45,10.50,-0.02,0.06,-1.01,2270,1
0.58,3.78,-9.36,-0.04,0.15,-0.18,2274,2
0.15,0.60,10.70,-0.02,0.06,-1.01,2278,1
0.66,3.67,-9.59,-0.04,0.15,-0.18,2282,2
0.23,0.56,10.73,-0.02,0.06,-1.01,2287,1
0.73,4.43,-9.67,-0.04,0.15,-0.18,2291,2
0.19,0.60,10.73,-0.02,0.06,-1.01,2294,1
0.62,3.90,-9.25,-0.04,0.15,-0.18,2298,2
0.11,0.64,10.00,-0.02,0.06,-1.01,2302,1
0.62,3.90,-9.25,0.07,0.19,-0.28,2307,2
0.11,0.64,10.00,0.01,0.07,-0.97,2311,1
0.62,3.90,-9.25,0.11,0.21,-0.30,2315,2
0.00,0.75,9.81,0.01,0.07,-0.97,2319,1
