1.92,10.18,1.94,0.11,-0.02,0.10,1026,2
0.46,9.64,2.19,0.11,-0.12,-0.14,1029,1
1.92,10.18,1.94,0.10,-0.03,0.09,1034,2
0.46,9.64,2.19,0.10,-0.12,-0.14,1038,1
1.92,10.18,1.94,0.09,-0.02,0.09,1042,2
0.46,9.37,2.04,0.10,-0.12,-0.14,1046,1
1.92,10.18,1.94,0.09,-0.02,0.09,1050,2
0.46,9.30,2.00,0.10,-0.12,-0.14,1054,1
2.00,10.18,1.94,0.09,-0.02,0.09,1058,2
0.61,9.41,1.92,0.10,-0.12,-0.14,1062,1
2.08,10.41,1.79,0.09,-0.02,0.09,1065,2
0.50,9.37,1.77,0.10,-0.12,-0.14,1070,1
2.08,10.41,1.79,0.07,-0.04,0.07,1074,2
0.50,9.37,1.77,0.13,-0.12,-0.10,1078,1
2.08,10.41,1.79,0.04,-0.04,0.07,1083,2
0.42,8.76,1.96,0.13,-0.12,-0.10,1088,1
2.08,10.49,2.13,0.04,-0.04,0.07,1092,2
0.42,8.76,1.96,0.36,-0.12,-0.07,1096,1
2.15,10.71,1.98,0.04,-0.04,0.07,1101,2
0.69,8.49,1.96,0.36,-0.12,-0.07,1106,1
2.15,10.87,2.02,0.04,-0.04,0.07,1110,2
0.73,8.15,2.04,0.36,-0.12,-0.07,1115,1
2.11,10.75,2.05,0.04,-0.04,0.07,1118,2
0.61,7.57,1.77,0.36,-0.12,-0.07,1123,1
2.11,10.37,1.90,0.04,-0.04,0.07,1126,2
0.50,7.54,1.69,0.36,-0.12,-0.07,1130,1
2.11,10.37,1.90,0.00,-0.04,0.05,1135,2
0.50,7.54,1.69,2.52,-0.04,-0.03,1139,1
2.11,10.37,1.90,0.00,-0.04,0.04,1143,2
0.50,7.54,1.69,3.10,-0.02,-0.02,1148,1
2.11,10.37,1.90,-0.01,-0.03,0.03,1153,2
0.31,9.18,1.54,3.10,-0.02,-0.02,1157,1
1.92,10.22,1.79,-0.01,-0.03,0.03,1162,2
0.31,10.02,0.73,3.10,-0.02,-0.02,1165,1
2.00,10.41,1.94,-0.01,-0.03,0.03,1169,2
0.31,9.53,1.04,3.10,-0.02,-0.02,1173,1
2.11,10.49,1.86,-0.01,-0.03,0.03,1176,2
0.34,9.79,1.31,3.10,-0.02,-0.02,1180,1
2.08,10.45,1.90,-0.01,-0.03,0.03,1184,2
0.34,9.79,1.31,3.08,-0.00,0.08,1188,1
2.08,10.45,1.90,-0.03,-0.03,-0.01,1192,2
0.34,9.79,1.31,2.74,-0.01,0.11,1197,1
2.11,10.33,1.82,-0.03,-0.03,-0.01,1201,2
0.19,9.72,1.31,2.74,-0.01,0.11,1205,1
2.00,10.30,1.75,-0.03,-0.03,-0.01,1209,2
0.23,10.02,0.96,2.74,-0.01,0.11,1212,1
2.00,10.30,1.90,-0.03,-0.03,-0.01,1216,2
0.15,10.14,1.20,2.74,-0.01,0.11,1220,1
2.08,10.03,1.86,-0.03,-0.03,-0.01,1224,2
0.15,10.14,1.20,1.93,0.00,0.18,1228,1
2.08,10.03,1.86,-0.04,-0.05,-0.04,1232,2
